Period,MatchClock,Timestamp,EventType,TeamStrengthType,TeamStrength,HomeGoalieOnIce,AwayGoalieOnIce,EventPosition,EventStartCoordinate,EventEndCoordinate,EventPrimaryPlayerId,EventPrimaryPlayerName,EventPrimaryTeam,EventSecondaryPlayerId,EventSecondaryPlayerName,EventSecondaryTeam,FaceoffSpot,ShotResult,ShotSpeed,ShotScreeningPlayerIds,ShotXG,GoalAssist1Id,GoalAssist2Id,PassResult,PassSpeed,BluelineCrossingResult,BluelineCrossingDirection,BluelineCrossingAttackerIds,BluelineCrossingDefenderIds,DumpResult,DumpType,DumpAlongTheBoards,ClearType,ClearAlongTheBoards,PuckControlState,PuckControlStartZone,PuckControlEndZone,PuckControlContestingPlayerIds,StoppageOfPlayReason,PenaltyReason,ParticipatingPlayerIds,StartPlayerId1,StartPlayerId2,StartPlayerId3,StartPlayerId4,StartPlayerId5,StartPlayerId6,StartPlayerId7,StartPlayerId8,StartPlayerId9,StartPlayerId10,StartPlayerId11,StartPlayerId12,StartPlayerName1,StartPlayerName2,StartPlayerName3,StartPlayerName4,StartPlayerName5,StartPlayerName6,StartPlayerName7,StartPlayerName8,StartPlayerName9,StartPlayerName10,StartPlayerName11,StartPlayerName12,StartPlayerTeam1,StartPlayerTeam2,StartPlayerTeam3,StartPlayerTeam4,StartPlayerTeam5,StartPlayerTeam6,StartPlayerTeam7,StartPlayerTeam8,StartPlayerTeam9,StartPlayerTeam10,StartPlayerTeam11,StartPlayerTeam12,StartPlayerCoordinates1,StartPlayerCoordinates2,StartPlayerCoordinates3,StartPlayerCoordinates4,StartPlayerCoordinates5,StartPlayerCoordinates6,StartPlayerCoordinates7,StartPlayerCoordinates8,StartPlayerCoordinates9,StartPlayerCoordinates10,StartPlayerCoordinates11,StartPlayerCoordinates12,StartPlayerVelocity1,StartPlayerVelocity2,StartPlayerVelocity3,StartPlayerVelocity4,StartPlayerVelocity5,StartPlayerVelocity6,StartPlayerVelocity7,StartPlayerVelocity8,StartPlayerVelocity9,StartPlayerVelocity10,StartPlayerVelocity11,StartPlayerVelocity12,StartPlayerDirection1,StartPlayerDirection2,StartPlayerDirection3,StartPlayerDirection4,StartPlayerDirection5,StartPlayerDirection6,StartPlayerDirection7,StartPlayerDirection8,StartPlayerDirection9,StartPlayerDirection10,StartPlayerDirection11,StartPlayerDirection12,strength_type_state,is_powerplay,pp_start,pp_phase_id
1,993,1767181249700,PuckControl,HomePowerplay,5v4,True,True,AwayTeamZone,"17.8,7.2","19.4,5.2",143575.0,#70 Enzo Corvi,Away,,,,,,,,,,,,,,,,,,,,,,AwayControl,HomeTeamZone,HomeTeamZone,,,,143575,150983.0,143575.0,152416.0,308175.0,345038.0,888057615.0,888057606.0,888057597.0,888057599.0,888057614.0,888057610.0,,#29 Sandro Aeschlimann,#70 Enzo Corvi,#90 Sven Jung,#77 Nico Gross,#19 Adam Tambellini,#86 JJ Wiebusch,#15 Charlie Cerrato,#30 Adam Gajan,#5 Mac Gadowsky,#14 Matt Dimarsico,#18 Aiden Fink,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"24.9,1.4","16.4,6.1","21.1,0.6","14,12.1","14.3,11.7","14.8,10","10.1,14.8","-26.8,-0.1","14.7,-5.3","13.2,11.5","6.9,-6.7",,,,,,,,,,,,,,,,,,,,,,,,,,HomePowerplay,True,False,2.0
1,993,1767181250200,PuckControl,HomePowerplay,5v4,True,True,AwayTeamZone,"19.4,5.2","12.9,0.3",,,,,,,,,,,,,,,,,,,,,,,,,Loose,HomeTeamZone,HomeTeamZone,,,,,150983.0,143575.0,152416.0,308175.0,345038.0,888057615.0,888057606.0,888057597.0,888057599.0,888057614.0,888057610.0,,#29 Sandro Aeschlimann,#70 Enzo Corvi,#90 Sven Jung,#77 Nico Gross,#19 Adam Tambellini,#86 JJ Wiebusch,#15 Charlie Cerrato,#30 Adam Gajan,#5 Mac Gadowsky,#14 Matt Dimarsico,#18 Aiden Fink,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"24.9,1.4","18.7,6.5","22.2,0.2","15,12","15.6,11.4","17.3,8.6","10.2,14.6","-26.7,-0.2","14.4,-6","13.9,10.2","9.2,-4.9",,,,,,,,,,,,,,,,,,,,,,,,,,HomePowerplay,True,False,2.0
1,994,1767181250820,PuckControl,HomePowerplay,5v4,True,True,AwayTeamZone,"12.9,0.3","16.1,-1",888057610.0,#18 Aiden Fink,Home,,,,,,,,,,,,,,,,,,,,,,HomeControl,HomeTeamZone,HomeTeamZone,,,,888057610,150983.0,143575.0,152416.0,308175.0,345038.0,888057615.0,888057606.0,888057597.0,888057599.0,888057614.0,888057610.0,,#29 Sandro Aeschlimann,#70 Enzo Corvi,#90 Sven Jung,#77 Nico Gross,#19 Adam Tambellini,#86 JJ Wiebusch,#15 Charlie Cerrato,#30 Adam Gajan,#5 Mac Gadowsky,#14 Matt Dimarsico,#18 Aiden Fink,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"25.2,1.1","20.8,4.5","22.9,-1.1","16.1,11","16.8,10","19.1,5.8","10,14.1","-26.9,-0.1","12.7,-5.4","14.9,8.2","11.9,-1.3",,,,,,,,,,,,,,,,,,,,,,,,,,HomePowerplay,True,False,2.0
1,995,1767181251760,Shot,HomePowerplay,5v4,True,True,AwayTeamZone,"15.8,-1",,888057610.0,#18 Aiden Fink,Home,150983.0,#29 Sandro Aeschlimann,Away,,Blocked,0.0,888057615,0.075,,,,,,,,,,,,,,,,,,,,"888057610,150983,888057615",150983.0,143575.0,152416.0,308175.0,345038.0,888057615.0,888057606.0,888057597.0,888057599.0,888057614.0,888057610.0,,#29 Sandro Aeschlimann,#70 Enzo Corvi,#90 Sven Jung,#77 Nico Gross,#19 Adam Tambellini,#86 JJ Wiebusch,#15 Charlie Cerrato,#30 Adam Gajan,#5 Mac Gadowsky,#14 Matt Dimarsico,#18 Aiden Fink,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"25.1,-0.1","19.9,0.5","22.6,-1.8","17.8,8.2","17.1,6.2","22.2,0.8","10.3,13.6","-26.5,0","10,-3.3","18.2,5.3","15.9,0.7",,0.337,4.273,2.134,4.375,4.387,6.008,1.058,0.52,4.504,5.343,4.877,,"-0.17,-0.985","-0.338,-0.941","-0.015,1","0.627,-0.779","-0.18,-0.984","0.686,-0.727","0.679,-0.734","0.952,0.305","-0.659,0.752","0.89,-0.456","0.914,-0.407",,HomePowerplay,True,False,2.0
1,995,1767181251780,PuckControl,HomePowerplay,5v4,True,True,AwayTeamZone,"16.1,-1","22.6,-13.3",,,,,,,,,,,,,,,,,,,,,,,,,Loose,HomeTeamZone,HomeTeamZone,,,,,150983.0,143575.0,152416.0,308175.0,345038.0,888057615.0,888057606.0,888057597.0,888057599.0,888057614.0,888057610.0,,#29 Sandro Aeschlimann,#70 Enzo Corvi,#90 Sven Jung,#77 Nico Gross,#19 Adam Tambellini,#86 JJ Wiebusch,#15 Charlie Cerrato,#30 Adam Gajan,#5 Mac Gadowsky,#14 Matt Dimarsico,#18 Aiden Fink,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"25.1,-0.1","19.8,0.4","22.6,-1.7","17.9,8.1","17.1,6.1","22.3,0.7","10.4,13.6","-26.5,0","9.9,-3.2","18.3,5.3","16,0.6",,,,,,,,,,,,,,,,,,,,,,,,,,HomePowerplay,True,False,2.0
1,998,1767181254780,PuckControl,HomePowerplay,5v4,True,True,AwayTeamZone,"22.6,-13.3","21.6,-14.1",888057610.0,#18 Aiden Fink,Home,,,,,,,,,,,,,,,,,,,,,,HomeControl,HomeTeamZone,HomeTeamZone,,,,888057610,150983.0,143575.0,152416.0,308175.0,345038.0,888057615.0,888057606.0,888057597.0,888057599.0,888057614.0,888057610.0,,#29 Sandro Aeschlimann,#70 Enzo Corvi,#90 Sven Jung,#77 Nico Gross,#19 Adam Tambellini,#86 JJ Wiebusch,#15 Charlie Cerrato,#30 Adam Gajan,#5 Mac Gadowsky,#14 Matt Dimarsico,#18 Aiden Fink,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"26.5,-0.4","19.7,-10.4","24.3,-10.6","27,-3.3","19.3,-3.1","29.8,-4.9","11.4,10.2","-26.1,0.5","7.5,-8","22.4,-7.8","23.1,-11.3",,,,,,,,,,,,,,,,,,,,,,,,,,HomePowerplay,True,False,2.0
1,998,1767181255100,Dump,HomePowerplay,5v4,True,True,AwayTeamZone,"21.6,-14","29.5,-10.3",888057610.0,#18 Aiden Fink,Home,308175.0,#77 Nico Gross,Away,,,,,,,,,,,,,,Turnover,DumpIn,False,,,,,,,,,"888057610,308175",150983.0,143575.0,152416.0,308175.0,345038.0,888057615.0,888057606.0,888057597.0,888057599.0,888057614.0,888057610.0,,#29 Sandro Aeschlimann,#70 Enzo Corvi,#90 Sven Jung,#77 Nico Gross,#19 Adam Tambellini,#86 JJ Wiebusch,#15 Charlie Cerrato,#30 Adam Gajan,#5 Mac Gadowsky,#14 Matt Dimarsico,#18 Aiden Fink,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"26.4,-0.5","19.1,-11.6","23.1,-12","27.4,-4.3","19,-3.4","29.8,-5.1","11.3,9.9","-26.2,0.3","7.7,-9.3","21.9,-8.5","22.2,-12.4",,0.266,3.941,5.891,2.478,1.545,0.548,1.007,0.863,3.943,2.887,4.163,,"-0.664,-0.748","-0.592,-0.806","-0.771,-0.636","0.394,-0.919","-0.874,-0.487","-0.002,-1","-0.059,-0.998","-0.512,-0.859","0.159,-0.987","-0.759,-0.651","-0.767,-0.642",,HomePowerplay,True,False,2.0
1,998,1767181255120,PuckControl,HomePowerplay,5v4,True,True,AwayTeamZone,"21.6,-14.1","29.5,-10.1",,,,,,,,,,,,,,,,,,,,,,,,,Loose,HomeTeamZone,HomeTeamZone,,,,,150983.0,143575.0,152416.0,308175.0,345038.0,888057615.0,888057606.0,888057597.0,888057599.0,888057614.0,888057610.0,,#29 Sandro Aeschlimann,#70 Enzo Corvi,#90 Sven Jung,#77 Nico Gross,#19 Adam Tambellini,#86 JJ Wiebusch,#15 Charlie Cerrato,#30 Adam Gajan,#5 Mac Gadowsky,#14 Matt Dimarsico,#18 Aiden Fink,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"26.4,-0.5","19,-11.6","23,-12","27.5,-4.3","19,-3.4","29.8,-5.1","11.3,9.9","-26.2,0.3","7.7,-9.4","21.8,-8.5","22.1,-12.4",,,,,,,,,,,,,,,,,,,,,,,,,,HomePowerplay,True,False,2.0
1,1000,1767181257020,PuckControl,HomePowerplay,5v4,True,True,AwayTeamZone,"29.5,-10.1","29.6,-8.8",,,,,,,,,,,,,,,,,,,,,,,,,Contested,HomeTeamZone,HomeTeamZone,"888057615,308175",,,,150983.0,143575.0,152416.0,308175.0,345038.0,888057615.0,888057606.0,888057597.0,888057599.0,888057614.0,888057610.0,,#29 Sandro Aeschlimann,#70 Enzo Corvi,#90 Sven Jung,#77 Nico Gross,#19 Adam Tambellini,#86 JJ Wiebusch,#15 Charlie Cerrato,#30 Adam Gajan,#5 Mac Gadowsky,#14 Matt Dimarsico,#18 Aiden Fink,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"26.1,-0.5","16.7,-9.2","21.1,-8.7","28.8,-9.7","20.5,-0.9","28.8,-9.5","12,7.8","-26.5,0.2","8.9,-11.8","21.7,-7.8","14.2,-14.3",,,,,,,,,,,,,,,,,,,,,,,,,,HomePowerplay,True,False,2.0
1,1001,1767181258100,Dump,HomePowerplay,5v4,True,True,AwayTeamZone,"29.6,-8.8","19.4,14.9",308175.0,#77 Nico Gross,Away,888057606.0,#15 Charlie Cerrato,Home,,,,,,,,,,,,,,Turnover,DumpOut,True,,,,,,,,,"308175,888057606",150983.0,143575.0,152416.0,308175.0,345038.0,888057615.0,888057606.0,888057597.0,888057599.0,888057614.0,888057610.0,,#29 Sandro Aeschlimann,#70 Enzo Corvi,#90 Sven Jung,#77 Nico Gross,#19 Adam Tambellini,#86 JJ Wiebusch,#15 Charlie Cerrato,#30 Adam Gajan,#5 Mac Gadowsky,#14 Matt Dimarsico,#18 Aiden Fink,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"26.2,-0.5","20.5,-7.5","27,-6.8","29.1,-9.3","23,-0.1","29.2,-9.8","13.8,8.7","-26.5,0.2","9.4,-9.5","27.5,-7.1","14,-13.9",,0.156,3.28,5.316,1.203,1.967,1.651,2.032,0.21,2.667,5.187,0.329,,"-0.592,0.806","1,-0.019","0.968,0.251","0.289,0.957","0.928,0.371","0.574,0.819","0.871,0.491","-0.723,-0.691","0.241,0.971","0.993,0.119","1,-0.024",,HomePowerplay,True,False,2.0
1,1001,1767181258100,PuckControl,HomePowerplay,5v4,True,True,AwayTeamZone,"29.6,-8.8","29.6,-8.8",308175.0,#77 Nico Gross,Away,,,,,,,,,,,,,,,,,,,,,,AwayControl,HomeTeamZone,HomeTeamZone,,,,308175,150983.0,143575.0,152416.0,308175.0,345038.0,888057615.0,888057606.0,888057597.0,888057599.0,888057614.0,888057610.0,,#29 Sandro Aeschlimann,#70 Enzo Corvi,#90 Sven Jung,#77 Nico Gross,#19 Adam Tambellini,#86 JJ Wiebusch,#15 Charlie Cerrato,#30 Adam Gajan,#5 Mac Gadowsky,#14 Matt Dimarsico,#18 Aiden Fink,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"26.2,-0.5","20.5,-7.5","27,-6.8","29.1,-9.3","23,-0.1","29.2,-9.8","13.8,8.7","-26.5,0.2","9.4,-9.5","27.5,-7.1","14,-13.9",,,,,,,,,,,,,,,,,,,,,,,,,,HomePowerplay,True,False,2.0
1,1001,1767181258120,PuckControl,HomePowerplay,5v4,True,True,AwayTeamZone,"29.6,-8.8","18.6,14.9",,,,,,,,,,,,,,,,,,,,,,,,,Loose,HomeTeamZone,HomeTeamZone,,,,,150983.0,143575.0,152416.0,308175.0,345038.0,888057615.0,888057606.0,888057597.0,888057599.0,888057614.0,888057610.0,,#29 Sandro Aeschlimann,#70 Enzo Corvi,#90 Sven Jung,#77 Nico Gross,#19 Adam Tambellini,#86 JJ Wiebusch,#15 Charlie Cerrato,#30 Adam Gajan,#5 Mac Gadowsky,#14 Matt Dimarsico,#18 Aiden Fink,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"26.2,-0.5","20.6,-7.5","27.1,-6.7","29.2,-9.3","23,-0.1","29.2,-9.7","13.9,8.7","-26.5,0.2","9.4,-9.5","27.6,-7.1","14,-13.9",,,,,,,,,,,,,,,,,,,,,,,,,,HomePowerplay,True,False,2.0
1,1004,1767181260760,PuckControl,HomePowerplay,5v4,True,True,AwayTeamZone,"18.6,14.9","27.5,8.2",888057606.0,#15 Charlie Cerrato,Home,,,,,,,,,,,,,,,,,,,,,,HomeControl,HomeTeamZone,HomeTeamZone,,,,888057606,150983.0,143575.0,152416.0,308175.0,345038.0,888057615.0,888057606.0,888057597.0,888057599.0,888057614.0,888057610.0,,#29 Sandro Aeschlimann,#70 Enzo Corvi,#90 Sven Jung,#77 Nico Gross,#19 Adam Tambellini,#86 JJ Wiebusch,#15 Charlie Cerrato,#30 Adam Gajan,#5 Mac Gadowsky,#14 Matt Dimarsico,#18 Aiden Fink,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"26.2,1.2","18.7,0.4","25.5,-1.9","27.1,-5.2","18.9,6.5","29.8,-6.7","16.9,14.6","-26.7,0","8.5,2.8","24.6,0","12.8,-12.7",,,,,,,,,,,,,,,,,,,,,,,,,,HomePowerplay,True,False,2.0
1,1006,1767181263420,Pass,HomePowerplay,5v4,True,True,AwayTeamZone,"27.6,8.2","20.2,12.6",888057606.0,#15 Charlie Cerrato,Home,888057614.0,#14 Matt Dimarsico,Home,,,,,,,,Successful,8.4,,,,,,,,,,,,,,,,"888057606,888057614",150983.0,143575.0,152416.0,308175.0,345038.0,888057615.0,888057606.0,888057597.0,888057599.0,888057614.0,888057610.0,,#29 Sandro Aeschlimann,#70 Enzo Corvi,#90 Sven Jung,#77 Nico Gross,#19 Adam Tambellini,#86 JJ Wiebusch,#15 Charlie Cerrato,#30 Adam Gajan,#5 Mac Gadowsky,#14 Matt Dimarsico,#18 Aiden Fink,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"26.2,1.3","20.9,5.7","26.5,6.3","24.8,-0.3","23.2,7.6","27.1,2","28.4,8.3","-26.6,0","8.1,12.3","20.6,8.4","9.5,-10",,0.447,2.308,2.496,0.091,4.726,2.144,5.867,0.287,0.436,1.959,0.152,,"-0.811,-0.585","0.45,-0.893","0.855,-0.519","0.555,0.832","-0.298,-0.955","-0.759,0.651","0.442,-0.897","-0.891,-0.454","-0.762,0.648","-0.035,0.999","-0.816,-0.578",,HomePowerplay,True,False,2.0
1,1006,1767181263440,PuckControl,HomePowerplay,5v4,True,True,AwayTeamZone,"27.5,8.2","20.2,12.6",,,,,,,,,,,,,,,,,,,,,,,,,HomeControl,HomeTeamZone,HomeTeamZone,,,,,150983.0,143575.0,152416.0,308175.0,345038.0,888057615.0,888057606.0,888057597.0,888057599.0,888057614.0,888057610.0,,#29 Sandro Aeschlimann,#70 Enzo Corvi,#90 Sven Jung,#77 Nico Gross,#19 Adam Tambellini,#86 JJ Wiebusch,#15 Charlie Cerrato,#30 Adam Gajan,#5 Mac Gadowsky,#14 Matt Dimarsico,#18 Aiden Fink,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"26.2,1.3","20.9,5.7","26.5,6.3","24.8,-0.3","23.1,7.5","27.1,2.1","28.5,8.1","-26.6,0","8.1,12.3","20.6,8.5","9.5,-10",,,,,,,,,,,,,,,,,,,,,,,,,,HomePowerplay,True,False,2.0
1,1007,1767181264460,PuckControl,HomePowerplay,5v4,True,True,AwayTeamZone,"20.2,12.6","23.2,7.6",888057614.0,#14 Matt Dimarsico,Home,,,,,,,,,,,,,,,,,,,,,,HomeControl,HomeTeamZone,HomeTeamZone,,,,888057614,150983.0,143575.0,152416.0,308175.0,345038.0,888057615.0,888057606.0,888057597.0,888057599.0,888057614.0,888057610.0,,#29 Sandro Aeschlimann,#70 Enzo Corvi,#90 Sven Jung,#77 Nico Gross,#19 Adam Tambellini,#86 JJ Wiebusch,#15 Charlie Cerrato,#30 Adam Gajan,#5 Mac Gadowsky,#14 Matt Dimarsico,#18 Aiden Fink,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"25.8,1.3","20.6,2.4","27.3,4","24.5,-0.1","19.8,5.6","25.4,2.1","29,1.7","-26.9,0","8.1,12.5","19.7,11","9.8,-10",,,,,,,,,,,,,,,,,,,,,,,,,,HomePowerplay,True,False,2.0
1,1012,1767181269200,PuckControl,HomePowerplay,5v4,True,True,AwayTeamZone,"23.2,7.6","20.8,7.7",,,,,,,,,,,,,,,,,,,,,,,,,Contested,HomeTeamZone,HomeTeamZone,"888057614,152416",,,,150983.0,143575.0,152416.0,308175.0,345038.0,888057615.0,888057606.0,888057597.0,888057599.0,888057614.0,888057610.0,,#29 Sandro Aeschlimann,#70 Enzo Corvi,#90 Sven Jung,#77 Nico Gross,#19 Adam Tambellini,#86 JJ Wiebusch,#15 Charlie Cerrato,#30 Adam Gajan,#5 Mac Gadowsky,#14 Matt Dimarsico,#18 Aiden Fink,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"25.7,1.3","18.2,2.1","24.1,5.8","22.7,-1.2","18.5,4.1","25.9,2.5","18,-11.6","-26.5,0.2","8.3,13","24,9.3","10.9,-0.8",,,,,,,,,,,,,,,,,,,,,,,,,,HomePowerplay,True,False,2.0
1,1013,1767181270100,PuckControl,HomePowerplay,5v4,True,True,AwayTeamZone,"20.8,7.7","-29.9,8.4",,,,,,,,,,,,,,,,,,,,,,,,,Loose,HomeTeamZone,AwayTeamZone,,,,,150983.0,143575.0,152416.0,308175.0,345038.0,888057615.0,888057606.0,888057597.0,888057599.0,888057614.0,888057610.0,,#29 Sandro Aeschlimann,#70 Enzo Corvi,#90 Sven Jung,#77 Nico Gross,#19 Adam Tambellini,#86 JJ Wiebusch,#15 Charlie Cerrato,#30 Adam Gajan,#5 Mac Gadowsky,#14 Matt Dimarsico,#18 Aiden Fink,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"25.8,1.1","17.5,2.8","22.3,6.8","22.9,-1","15,4.1","25.8,2.8","17.8,-11.1","-26.6,0.1","7.6,12.2","22.1,8.7","9.5,1.4",,,,,,,,,,,,,,,,,,,,,,,,,,HomePowerplay,True,False,2.0
1,1014,1767181271120,BluelineCrossing,HomePowerplay,5v4,True,True,AwayTeamZone,"7.2,14.9",,888057614.0,#14 Matt Dimarsico,Home,,,,,,,,,,,,,,TowardsHome,,,,,,,,,,,,,,888057614,150983.0,143575.0,152416.0,308175.0,345038.0,888057615.0,888057606.0,888057597.0,888057599.0,888057614.0,888057610.0,,#29 Sandro Aeschlimann,#70 Enzo Corvi,#90 Sven Jung,#77 Nico Gross,#19 Adam Tambellini,#86 JJ Wiebusch,#15 Charlie Cerrato,#30 Adam Gajan,#5 Mac Gadowsky,#14 Matt Dimarsico,#18 Aiden Fink,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"25.8,1.3","15.9,4.5","19,7.2","22.9,1.4","11.8,7.2","24.7,3.2","15.3,-8.7","-26.6,0.1","6.6,13.1","18.4,8","6.3,2.5",,0.667,3.393,3.544,2.9,4.375,1.219,4.236,0.369,2.361,3.622,3.986,,"0.347,-0.938","-0.683,0.731","-0.992,0.13","-0.255,0.967","-0.776,0.631","-0.511,0.86","-0.813,0.582","0.979,0.206","-0.596,0.803","-0.988,-0.158","-0.991,0.132",,HomePowerplay,True,False,2.0
1,1015,1767181272580,BluelineCrossing,HomePowerplay,5v4,True,True,NeutralZone,"-7.1,14.3",,888057614.0,#14 Matt Dimarsico,Home,,,,,,,,,,,,,,TowardsHome,,,,,,,,,,,,,,888057614,150983.0,143575.0,308175.0,888057615.0,888057606.0,888057597.0,888057599.0,888057614.0,888057610.0,347698.0,340162.0,,#29 Sandro Aeschlimann,#70 Enzo Corvi,#77 Nico Gross,#86 JJ Wiebusch,#15 Charlie Cerrato,#30 Adam Gajan,#5 Mac Gadowsky,#14 Matt Dimarsico,#18 Aiden Fink,#74 Rasmus Asplund,#6 Klas Dahlbeck,,Away,Away,Away,Home,Home,Home,Home,Home,Home,Away,Away,,"26,1.3","12.3,8.3","22.9,5.4","24.3,5.4","10.2,-5","-26,0.7","1,13.9","13,9.1","-1.1,4.5","9,13.9","12,14.2",,0.382,3.637,3.175,2.582,4.265,1.09,5.851,3.597,5.245,2.364,2.392,,"-1,0.001","-0.434,0.901","-0.443,0.896","-0.151,0.989","-0.824,0.567","0.821,0.572","-0.992,-0.124","-0.876,0.483","-0.94,0.34","-0.515,-0.857","0.209,-0.978",,HomePowerplay,True,False,2.0
1,1020,1767181276980,PuckControl,HomePowerplay,5v4,True,True,HomeTeamZone,"-29.9,8.4","-17.9,-3.1",888057599.0,#5 Mac Gadowsky,Home,,,,,,,,,,,,,,,,,,,,,,HomeControl,AwayTeamZone,AwayTeamZone,,,,888057599,150983.0,337830.0,340162.0,153736.0,347698.0,888057615.0,888057597.0,888057599.0,888057614.0,888057610.0,888057606.0,,#29 Sandro Aeschlimann,#44 Matej Stransky,#6 Klas Dahlbeck,#38 Lukas Frick,#74 Rasmus Asplund,#86 JJ Wiebusch,#30 Adam Gajan,#5 Mac Gadowsky,#14 Matt Dimarsico,#18 Aiden Fink,#15 Charlie Cerrato,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"26.1,-0.5","7.1,4.5","4.3,0.2","8.4,6","-15.7,8.6","10.2,-2","-26.4,-0.4","-27.8,8.8","1.2,14.8","-23.1,-0.5","-1.7,13",,,,,,,,,,,,,,,,,,,,,,,,,,HomePowerplay,True,False,2.0
1,1026,1767181282700,Pass,HomePowerplay,5v4,True,True,HomeTeamZone,"-18.1,-3.1","3.6,-12.8",888057599.0,#5 Mac Gadowsky,Home,888057615.0,#86 JJ Wiebusch,Home,,,,,,,,Successful,26.5,,,,,,,,,,,,,,,,"888057599,888057615",150983.0,337830.0,340162.0,153736.0,347698.0,888057606.0,888057597.0,888057599.0,888057614.0,888057610.0,888057615.0,,#29 Sandro Aeschlimann,#44 Matej Stransky,#6 Klas Dahlbeck,#38 Lukas Frick,#74 Rasmus Asplund,#15 Charlie Cerrato,#30 Adam Gajan,#5 Mac Gadowsky,#14 Matt Dimarsico,#18 Aiden Fink,#86 JJ Wiebusch,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"24.7,0.1","-11.7,3","4.9,-7.4","5,4.4","-3.3,-5.4","-26,9.7","-26.6,0","-18.6,-3.4","5,14.6","-6,-9.2","3.8,-14.9",,0.056,5.806,3.113,1.46,3.385,5.536,0.057,5.123,1.102,5.235,0.308,,"0.9,-0.435","0.4,0.916","0.4,0.916","-0.402,-0.916","0.656,0.755","-0.339,-0.941","-0.077,0.997","0.997,0.072","0.977,-0.212","0.084,0.996","0.057,-0.998",,HomePowerplay,True,False,2.0
1,1026,1767181282720,PuckControl,HomePowerplay,5v4,True,True,HomeTeamZone,"-17.9,-3.1","3.6,-12.8",,,,,,,,,,,,,,,,,,,,,,,,,HomeControl,AwayTeamZone,NeutralZone,,,,,150983.0,337830.0,340162.0,153736.0,347698.0,888057606.0,888057597.0,888057599.0,888057614.0,888057610.0,888057615.0,,#29 Sandro Aeschlimann,#44 Matej Stransky,#6 Klas Dahlbeck,#38 Lukas Frick,#74 Rasmus Asplund,#15 Charlie Cerrato,#30 Adam Gajan,#5 Mac Gadowsky,#14 Matt Dimarsico,#18 Aiden Fink,#86 JJ Wiebusch,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"24.7,0.1","-11.6,3.1","4.9,-7.3","5,4.4","-3.3,-5.3","-26,9.6","-26.6,0","-18.5,-3.4","5,14.5","-6,-9.1","3.8,-14.9",,,,,,,,,,,,,,,,,,,,,,,,,,HomePowerplay,True,False,2.0
1,1026,1767181283220,BluelineCrossing,HomePowerplay,5v4,True,True,NeutralZone,"-7.1,-7.9",,888057599.0,#5 Mac Gadowsky,Home,,,,,,,,,,,,,PossessionMaintained,TowardsOpponent,,,,,,,,,,,,,,888057599,150983.0,337830.0,340162.0,153736.0,347698.0,888057606.0,888057597.0,888057599.0,888057614.0,888057610.0,888057615.0,,#29 Sandro Aeschlimann,#44 Matej Stransky,#6 Klas Dahlbeck,#38 Lukas Frick,#74 Rasmus Asplund,#15 Charlie Cerrato,#30 Adam Gajan,#5 Mac Gadowsky,#14 Matt Dimarsico,#18 Aiden Fink,#86 JJ Wiebusch,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"24.7,0","-9.8,5.1","5.4,-6.5","5.3,3.8","-1.6,-3.8","-26.3,7","-26.5,0.2","-16,-2.8","5.6,14.3","-6.2,-6.5","3.8,-14.9",,0.483,5.439,1.107,2.345,5.391,5.211,0.641,5.493,1.723,5.975,0.722,,"-0.184,-0.983","0.878,0.478","1,-0.025","0.683,-0.73","0.854,0.52","0.073,-0.997","0.715,0.699","0.93,0.367","0.764,-0.646","-0.031,1","0.104,0.995",,HomePowerplay,True,False,2.0
