Period,MatchClock,Timestamp,EventType,TeamStrengthType,TeamStrength,HomeGoalieOnIce,AwayGoalieOnIce,EventPosition,EventStartCoordinate,EventEndCoordinate,EventPrimaryPlayerId,EventPrimaryPlayerName,EventPrimaryTeam,EventSecondaryPlayerId,EventSecondaryPlayerName,EventSecondaryTeam,FaceoffSpot,ShotResult,ShotSpeed,ShotScreeningPlayerIds,ShotXG,GoalAssist1Id,GoalAssist2Id,PassResult,PassSpeed,BluelineCrossingResult,BluelineCrossingDirection,BluelineCrossingAttackerIds,BluelineCrossingDefenderIds,DumpResult,DumpType,DumpAlongTheBoards,ClearType,ClearAlongTheBoards,PuckControlState,PuckControlStartZone,PuckControlEndZone,PuckControlContestingPlayerIds,StoppageOfPlayReason,PenaltyReason,ParticipatingPlayerIds,StartPlayerId1,StartPlayerId2,StartPlayerId3,StartPlayerId4,StartPlayerId5,StartPlayerId6,StartPlayerId7,StartPlayerId8,StartPlayerId9,StartPlayerId10,StartPlayerId11,StartPlayerId12,StartPlayerName1,StartPlayerName2,StartPlayerName3,StartPlayerName4,StartPlayerName5,StartPlayerName6,StartPlayerName7,StartPlayerName8,StartPlayerName9,StartPlayerName10,StartPlayerName11,StartPlayerName12,StartPlayerTeam1,StartPlayerTeam2,StartPlayerTeam3,StartPlayerTeam4,StartPlayerTeam5,StartPlayerTeam6,StartPlayerTeam7,StartPlayerTeam8,StartPlayerTeam9,StartPlayerTeam10,StartPlayerTeam11,StartPlayerTeam12,StartPlayerCoordinates1,StartPlayerCoordinates2,StartPlayerCoordinates3,StartPlayerCoordinates4,StartPlayerCoordinates5,StartPlayerCoordinates6,StartPlayerCoordinates7,StartPlayerCoordinates8,StartPlayerCoordinates9,StartPlayerCoordinates10,StartPlayerCoordinates11,StartPlayerCoordinates12,StartPlayerVelocity1,StartPlayerVelocity2,StartPlayerVelocity3,StartPlayerVelocity4,StartPlayerVelocity5,StartPlayerVelocity6,StartPlayerVelocity7,StartPlayerVelocity8,StartPlayerVelocity9,StartPlayerVelocity10,StartPlayerVelocity11,StartPlayerVelocity12,StartPlayerDirection1,StartPlayerDirection2,StartPlayerDirection3,StartPlayerDirection4,StartPlayerDirection5,StartPlayerDirection6,StartPlayerDirection7,StartPlayerDirection8,StartPlayerDirection9,StartPlayerDirection10,StartPlayerDirection11,StartPlayerDirection12,strength_type_state,is_powerplay,pp_start,pp_phase_id
3,1068,1767187702940,BluelineCrossing,AwayPowerplay,5v6,False,False,NeutralZone,"-7.1,6.6",,337830.0,#44 Matej Stransky,Away,,,,,,,,,,,,,PossessionLost,TowardsOpponent,,888057601,,,,,,,,,,,,"337830,888057601",337830.0,301617.0,340162.0,347698.0,322236.0,888057617.0,888057609.0,888057601.0,888057610.0,888057600.0,309618.0,,#44 Matej Stransky,#72 Tino Kessler,#6 Klas Dahlbeck,#74 Rasmus Asplund,#55 Calle Andersson,#19 Quinn Finley,#13 T.J. Hughes,#23 Eric Pohlkamp,#18 Aiden Fink,#4 Jake Livanavage,#66 Valentin Nussbaumer,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Away,,"5.5,10.2","3.7,1.8","8.4,1","13.4,-14.1","25.4,10.9","2,10.4","10,8.1","-10,2.6","2.9,5.5","-2.4,-6.9","4.7,14.6",,4.963,6.484,6.532,1.994,0.881,3.047,6.653,3.698,3.958,2.168,1.333,,"-0.995,-0.101","-0.984,-0.178","-0.984,-0.18","-0.721,-0.692","-0.881,-0.474","0.389,-0.921","-0.994,-0.111","-0.819,0.574","0.168,-0.986","-0.813,0.582","0.663,-0.748",,AwayPowerplay,True,False,4.0
3,1069,1767187703728,Penalty,,,,,,,,888057610.0,#18 Aiden Fink,Home,,,,,,,,,,,,,,,,,,,,,,,,,,,HighSticking,888057610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AwayPowerplay,True,False,4.0
3,1069,1767187704460,Goal,AwayPowerplay,5v6,False,False,,,,337830.0,#44 Matej Stransky,Away,,,,,,,,,340162.0,346405.0,,,,,,,,,,,,,,,,,,"337830,340162,346405",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AwayPowerplay,True,False,4.0
3,1069,1767187704460,StoppageOfPlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Goal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AwayPowerplay,True,False,4.0
3,1069,1767187782340,Faceoff,AwayPowerplay,4v5,True,True,NeutralZone,,,888057606.0,#15 Charlie Cerrato,Home,888057606.0,#15 Charlie Cerrato,Home,Center,,,,,,,,,,,,,,,,,,,,,,,,888057606,150983.0,337830.0,301617.0,153736.0,347698.0,322236.0,888057606.0,888057597.0,888057602.0,888057599.0,888057614.0,,#29 Sandro Aeschlimann,#44 Matej Stransky,#72 Tino Kessler,#38 Lukas Frick,#74 Rasmus Asplund,#55 Calle Andersson,#15 Charlie Cerrato,#30 Adam Gajan,#44 Vincent Borgesi,#5 Mac Gadowsky,#14 Matt Dimarsico,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"24.4,0.3","1,5.1","0.8,-4.3","7.1,-5.1","1.4,0.6","7.6,5.4","-0.2,0.7","-26.5,-0.1","-0.7,-3.3","-7.7,3.3","-0.1,6",,,,,,,,,,,,,,,,,,,,,,,,,,AwayPowerplay,True,False,4.0
3,1069,1767187782340,PuckControl,AwayPowerplay,4v5,True,True,NeutralZone,"-0.4,4.4","-0.8,6.3",,,,,,,,,,,,,,,,,,,,,,,,,Loose,NeutralZone,NeutralZone,,,,,150983.0,337830.0,301617.0,153736.0,347698.0,322236.0,888057606.0,888057597.0,888057602.0,888057599.0,888057614.0,,#29 Sandro Aeschlimann,#44 Matej Stransky,#72 Tino Kessler,#38 Lukas Frick,#74 Rasmus Asplund,#55 Calle Andersson,#15 Charlie Cerrato,#30 Adam Gajan,#44 Vincent Borgesi,#5 Mac Gadowsky,#14 Matt Dimarsico,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"24.4,0.4","0.2,5.1","0.8,-3.6","6.6,-5.1","0.8,0.5","8,6.1","-0.1,1.2","-26.4,-0.3","-1.9,-4.5","-7.7,3.5","-0.8,5.5",,,,,,,,,,,,,,,,,,,,,,,,,,AwayPowerplay,True,False,4.0
3,1069,1767187782520,Pass,AwayPowerplay,4v5,True,True,NeutralZone,"-0.8,6.3","-8.7,14.9",888057614.0,#14 Matt Dimarsico,Home,888057599.0,#5 Mac Gadowsky,Home,,,,,,,,Successful,9.0,,,,,,,,,,,,,,,,"888057614,888057599",150983.0,337830.0,301617.0,153736.0,347698.0,322236.0,888057606.0,888057597.0,888057602.0,888057599.0,888057614.0,,#29 Sandro Aeschlimann,#44 Matej Stransky,#72 Tino Kessler,#38 Lukas Frick,#74 Rasmus Asplund,#55 Calle Andersson,#15 Charlie Cerrato,#30 Adam Gajan,#44 Vincent Borgesi,#5 Mac Gadowsky,#14 Matt Dimarsico,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"24.4,0.4","0,5.2","0.7,-3.6","6.5,-5.2","0.7,0.7","8.1,6.1","-0.2,1.2","-26.3,-0.3","-2.3,-4.5","-7.7,3.7","-1.1,5.4",,0.156,1.155,0.523,0.272,0.988,0.517,0.87,0.608,2.308,1.423,1.613,,"0.93,0.369","-0.892,0.453","-0.999,-0.049","-0.999,-0.047","-0.233,0.972","0.973,0.231","-0.992,0.127","0.983,-0.185","-1,-0.005","-0.027,1","-0.964,-0.265",,AwayPowerplay,True,False,4.0
3,1069,1767187782520,PuckControl,AwayPowerplay,4v5,True,True,NeutralZone,"-0.8,6.3","-0.9,6.4",888057614.0,#14 Matt Dimarsico,Home,,,,,,,,,,,,,,,,,,,,,,HomeControl,NeutralZone,NeutralZone,,,,888057614,150983.0,337830.0,301617.0,153736.0,347698.0,322236.0,888057606.0,888057597.0,888057602.0,888057599.0,888057614.0,,#29 Sandro Aeschlimann,#44 Matej Stransky,#72 Tino Kessler,#38 Lukas Frick,#74 Rasmus Asplund,#55 Calle Andersson,#15 Charlie Cerrato,#30 Adam Gajan,#44 Vincent Borgesi,#5 Mac Gadowsky,#14 Matt Dimarsico,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"24.4,0.4","0,5.2","0.7,-3.6","6.5,-5.2","0.7,0.7","8.1,6.1","-0.2,1.2","-26.3,-0.3","-2.3,-4.5","-7.7,3.7","-1.1,5.4",,,,,,,,,,,,,,,,,,,,,,,,,,AwayPowerplay,True,False,4.0
3,1069,1767187782540,PuckControl,AwayPowerplay,4v5,True,True,NeutralZone,"-0.9,6.4","-8.7,14.9",,,,,,,,,,,,,,,,,,,,,,,,,HomeControl,NeutralZone,AwayTeamZone,,,,,150983.0,337830.0,301617.0,153736.0,347698.0,322236.0,888057606.0,888057597.0,888057602.0,888057599.0,888057614.0,,#29 Sandro Aeschlimann,#44 Matej Stransky,#72 Tino Kessler,#38 Lukas Frick,#74 Rasmus Asplund,#55 Calle Andersson,#15 Charlie Cerrato,#30 Adam Gajan,#44 Vincent Borgesi,#5 Mac Gadowsky,#14 Matt Dimarsico,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"24.4,0.4","0,5.2","0.7,-3.6","6.5,-5.2","0.7,0.7","8.1,6.1","-0.2,1.2","-26.3,-0.3","-2.3,-4.5","-7.7,3.7","-1.1,5.4",,,,,,,,,,,,,,,,,,,,,,,,,,AwayPowerplay,True,False,4.0
3,1071,1767187783960,BluelineCrossing,AwayPowerplay,4v5,True,True,NeutralZone,"-7.1,14.9",,888057614.0,#14 Matt Dimarsico,Home,,,,,,,,,,,,,,TowardsHome,,,,,,,,,,,,,,888057614,150983.0,337830.0,301617.0,153736.0,347698.0,322236.0,888057606.0,888057597.0,888057602.0,888057614.0,888057599.0,,#29 Sandro Aeschlimann,#44 Matej Stransky,#72 Tino Kessler,#38 Lukas Frick,#74 Rasmus Asplund,#55 Calle Andersson,#15 Charlie Cerrato,#30 Adam Gajan,#44 Vincent Borgesi,#14 Matt Dimarsico,#5 Mac Gadowsky,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"24.8,0.3","-2.7,8.2","-0.9,-3.9","6.7,-2.6","1.3,3.1","6.5,8.9","-3.1,3.8","-25.5,0.1","-7,-3.5","-3.8,8.3","-8.1,9.5",,0.803,3.228,1.662,2.829,2.34,4.045,4.096,0.237,3.554,4.122,5.611,,"0.946,-0.325","-0.724,0.69","-0.938,0.345","-0.02,1","-0.027,1","-0.472,0.882","-0.522,0.853","-0.612,0.791","-0.971,0.24","-0.564,0.826","-0.129,0.992",,AwayPowerplay,True,False,4.0
3,1072,1767187784580,PuckControl,AwayPowerplay,4v5,True,True,HomeTeamZone,"-8.7,14.9","-8.6,14.9",888057599.0,#5 Mac Gadowsky,Home,,,,,,,,,,,,,,,,,,,,,,HomeControl,AwayTeamZone,AwayTeamZone,,,,888057599,150983.0,337830.0,301617.0,153736.0,347698.0,322236.0,888057606.0,888057597.0,888057602.0,888057614.0,888057599.0,,#29 Sandro Aeschlimann,#44 Matej Stransky,#72 Tino Kessler,#38 Lukas Frick,#74 Rasmus Asplund,#55 Calle Andersson,#15 Charlie Cerrato,#30 Adam Gajan,#44 Vincent Borgesi,#14 Matt Dimarsico,#5 Mac Gadowsky,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"25.6,0.2","-3.9,10.2","-1.8,-3.7","6.8,-1.3","1.3,4.9","5.6,10.8","-4,6.1","-25.8,0.2","-8.9,-2.7","-5.5,9.9","-8.1,12.7",,,,,,,,,,,,,,,,,,,,,,,,,,AwayPowerplay,True,False,4.0
3,1072,1767187784620,Pass,AwayPowerplay,4v5,True,True,HomeTeamZone,"-8.7,14.9","-2.4,11.2",888057599.0,#5 Mac Gadowsky,Home,888057606.0,#15 Charlie Cerrato,Home,,,,,,,,Successful,7.3,,,,,,,,,,,,,,,,"888057599,888057606",150983.0,337830.0,301617.0,153736.0,347698.0,322236.0,888057606.0,888057597.0,888057602.0,888057614.0,888057599.0,,#29 Sandro Aeschlimann,#44 Matej Stransky,#72 Tino Kessler,#38 Lukas Frick,#74 Rasmus Asplund,#55 Calle Andersson,#15 Charlie Cerrato,#30 Adam Gajan,#44 Vincent Borgesi,#14 Matt Dimarsico,#5 Mac Gadowsky,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"25.7,0.2","-3.9,10.3","-1.9,-3.7","6.8,-1.3","1.3,5.1","5.5,10.9","-4,6.3","-25.8,0.2","-9,-2.6","-5.6,10","-8,12.9",,1.164,4.299,1.528,1.822,3.669,2.731,4.149,0.574,3.021,3.752,4.95,,"0.994,0.108","-0.231,0.973","-0.743,0.669","0.074,0.997","0.028,1","-0.231,0.973","-0.212,0.977","-0.961,0.277","-0.787,0.617","-0.811,0.586","0.31,0.951",,AwayPowerplay,True,False,4.0
3,1072,1767187784640,PuckControl,AwayPowerplay,4v5,True,True,HomeTeamZone,"-8.6,14.9","-2.4,11.2",,,,,,,,,,,,,,,,,,,,,,,,,HomeControl,AwayTeamZone,NeutralZone,,,,,150983.0,337830.0,301617.0,153736.0,347698.0,322236.0,888057606.0,888057597.0,888057602.0,888057614.0,888057599.0,,#29 Sandro Aeschlimann,#44 Matej Stransky,#72 Tino Kessler,#38 Lukas Frick,#74 Rasmus Asplund,#55 Calle Andersson,#15 Charlie Cerrato,#30 Adam Gajan,#44 Vincent Borgesi,#14 Matt Dimarsico,#5 Mac Gadowsky,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"25.7,0.2","-4,10.4","-1.9,-3.6","6.8,-1.2","1.3,5.2","5.5,11","-4,6.4","-25.8,0.2","-9,-2.6","-5.7,10","-8,13",,,,,,,,,,,,,,,,,,,,,,,,,,AwayPowerplay,True,False,4.0
3,1072,1767187784900,BluelineCrossing,AwayPowerplay,4v5,True,True,NeutralZone,"-7.1,14.9",,888057599.0,#5 Mac Gadowsky,Home,,,,,,,,,,,,,,TowardsOpponent,,,,,,,,,,,,,,888057599,150983.0,301617.0,153736.0,347698.0,322236.0,888057606.0,888057597.0,888057602.0,888057614.0,888057599.0,337830.0,,#29 Sandro Aeschlimann,#72 Tino Kessler,#38 Lukas Frick,#74 Rasmus Asplund,#55 Calle Andersson,#15 Charlie Cerrato,#30 Adam Gajan,#44 Vincent Borgesi,#14 Matt Dimarsico,#5 Mac Gadowsky,#44 Matej Stransky,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Away,,"25.9,0.3","-2,-3.3","6.9,-0.7","1.3,6.2","5.4,11.6","-4.2,7.5","-25.9,0.2","-9.6,-2","-6.4,10.7","-7.3,14.1","-4,11.6",,0.908,1.757,2.164,4.179,2.273,4.42,0.109,3.123,3.902,5.117,5.12,,"0.881,0.474","0.19,0.982","0.333,0.943","0.051,0.999","-0.063,0.998","-0.092,0.996","-0.757,-0.654","-0.582,0.813","-0.742,0.671","0.66,0.751","0.141,0.99",,AwayPowerplay,True,False,4.0
3,1073,1767187785920,PuckControl,AwayPowerplay,4v5,True,True,NeutralZone,"-2.4,11.2","-2.4,11.1",888057606.0,#15 Charlie Cerrato,Home,,,,,,,,,,,,,,,,,,,,,,HomeControl,NeutralZone,NeutralZone,,,,888057606,150983.0,301617.0,153736.0,347698.0,322236.0,888057606.0,888057597.0,888057602.0,888057614.0,888057599.0,337830.0,,#29 Sandro Aeschlimann,#72 Tino Kessler,#38 Lukas Frick,#74 Rasmus Asplund,#55 Calle Andersson,#15 Charlie Cerrato,#30 Adam Gajan,#44 Vincent Borgesi,#14 Matt Dimarsico,#5 Mac Gadowsky,#44 Matej Stransky,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Away,,"25.2,0.8","-0.3,-2.2","8.1,2.6","1.2,9.4","7,12.8","-3.3,11.7","-26,-0.2","-9.7,1.7","-7.1,13.3","-3.3,14.9","-1.7,14.9",,,,,,,,,,,,,,,,,,,,,,,,,,AwayPowerplay,True,False,4.0
3,1073,1767187785940,PuckControl,AwayPowerplay,4v5,True,True,NeutralZone,"-2.4,11.1","-0.6,-1.3",,,,,,,,,,,,,,,,,,,,,,,,,Loose,NeutralZone,NeutralZone,,,,,150983.0,301617.0,153736.0,347698.0,322236.0,888057606.0,888057597.0,888057602.0,888057614.0,888057599.0,337830.0,,#29 Sandro Aeschlimann,#72 Tino Kessler,#38 Lukas Frick,#74 Rasmus Asplund,#55 Calle Andersson,#15 Charlie Cerrato,#30 Adam Gajan,#44 Vincent Borgesi,#14 Matt Dimarsico,#5 Mac Gadowsky,#44 Matej Stransky,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Away,,"25.2,0.8","-0.3,-2.2","8.1,2.7","1.2,9.4","7,12.8","-3.2,11.8","-26,-0.2","-9.7,1.8","-7.1,13.4","-3.3,14.9","-1.7,14.9",,,,,,,,,,,,,,,,,,,,,,,,,,AwayPowerplay,True,False,4.0
3,1075,1767187787960,PuckControl,AwayPowerplay,4v5,True,True,NeutralZone,"-0.6,-1.3","-18,-14.8",301617.0,#72 Tino Kessler,Away,,,,,,,,,,,,,,,,,,,,,,AwayControl,NeutralZone,AwayTeamZone,,,,301617,150983.0,337830.0,301617.0,153736.0,347698.0,322236.0,888057606.0,888057597.0,888057602.0,888057599.0,888057614.0,,#29 Sandro Aeschlimann,#44 Matej Stransky,#72 Tino Kessler,#38 Lukas Frick,#74 Rasmus Asplund,#55 Calle Andersson,#15 Charlie Cerrato,#30 Adam Gajan,#44 Vincent Borgesi,#5 Mac Gadowsky,#14 Matt Dimarsico,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"26,0.6","3.2,11","-0.6,-3.3","12.5,-1.1","-1.7,4.5","9.2,7.7","-5.3,7.1","-25,-0.6","-6.6,1.7","-3,11","-6.4,6.4",,,,,,,,,,,,,,,,,,,,,,,,,,AwayPowerplay,True,False,4.0
3,1076,1767187789440,BluelineCrossing,AwayPowerplay,4v5,True,True,NeutralZone,"-7.1,-8.6",,301617.0,#72 Tino Kessler,Away,,,,,,,,,,,,,PossessionMaintained,TowardsOpponent,"301617,347698","888057606,888057602,888057599,888057614",,,,,,,,,,,,"301617,347698,888057606,888057602,888057599,888057614",150983.0,337830.0,301617.0,153736.0,347698.0,322236.0,888057606.0,888057597.0,888057602.0,888057599.0,888057614.0,,#29 Sandro Aeschlimann,#44 Matej Stransky,#72 Tino Kessler,#38 Lukas Frick,#74 Rasmus Asplund,#55 Calle Andersson,#15 Charlie Cerrato,#30 Adam Gajan,#44 Vincent Borgesi,#5 Mac Gadowsky,#14 Matt Dimarsico,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"26.5,0.1","-1.3,7.1","-7,-9.3","9.5,-5.1","-7.6,-3.9","2.6,5.3","-11.4,2.8","-24.9,-0.9","-10.3,-4.2","-8.4,6.1","-8.9,-0.9",,0.784,4.413,6.732,4.901,7.818,4.868,5.514,0.531,5.628,4.914,6.849,,"-0.163,-0.987","-0.963,-0.269","-0.754,-0.656","-0.921,-0.39","-0.742,-0.67","-0.995,-0.1","-0.792,-0.61","-0.746,-0.666","-0.595,-0.804","-0.674,-0.739","-0.453,-0.892",,AwayPowerplay,True,False,4.0
3,1078,1767187791360,Pass,AwayPowerplay,4v5,True,True,HomeTeamZone,"-17.9,-14.8","-29.8,-7.7",301617.0,#72 Tino Kessler,Away,347698.0,#74 Rasmus Asplund,Away,,,,,,,,Successful,11.4,,,,,,,,,,,,,,,,"301617,347698",150983.0,337830.0,301617.0,153736.0,347698.0,322236.0,888057606.0,888057597.0,888057602.0,888057599.0,888057614.0,,#29 Sandro Aeschlimann,#44 Matej Stransky,#72 Tino Kessler,#38 Lukas Frick,#74 Rasmus Asplund,#55 Calle Andersson,#15 Charlie Cerrato,#30 Adam Gajan,#44 Vincent Borgesi,#5 Mac Gadowsky,#14 Matt Dimarsico,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"26.5,0.3","-10.3,6.6","-16.5,-14.4","-2.7,-9.5","-21.4,-7.1","-7,3.3","-20.1,-2.4","-25.7,-1","-16.4,-12.4","-16,1.7","-14.2,-10.7",,0.685,4.619,6.085,7.096,7.418,4.658,5.247,1.132,5.564,4.825,5.192,,"-0.092,0.996","-0.996,0.089","-0.989,-0.145","-0.896,-0.444","-0.97,0.244","-0.992,-0.13","-0.925,-0.38","-0.862,0.507","-0.949,-0.314","-0.861,-0.509","-0.773,-0.635",,AwayPowerplay,True,False,4.0
3,1078,1767187791380,PuckControl,AwayPowerplay,4v5,True,True,HomeTeamZone,"-18,-14.8","-29.8,-7.7",,,,,,,,,,,,,,,,,,,,,,,,,AwayControl,AwayTeamZone,AwayTeamZone,,,,,150983.0,337830.0,301617.0,153736.0,347698.0,322236.0,888057606.0,888057597.0,888057602.0,888057599.0,888057614.0,,#29 Sandro Aeschlimann,#44 Matej Stransky,#72 Tino Kessler,#38 Lukas Frick,#74 Rasmus Asplund,#55 Calle Andersson,#15 Charlie Cerrato,#30 Adam Gajan,#44 Vincent Borgesi,#5 Mac Gadowsky,#14 Matt Dimarsico,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"26.5,0.3","-10.4,6.6","-16.7,-14.5","-2.8,-9.5","-21.5,-7.1","-7.1,3.3","-20.2,-2.4","-25.7,-1","-16.5,-12.4","-16.1,1.6","-14.3,-10.7",,,,,,,,,,,,,,,,,,,,,,,,,,AwayPowerplay,True,False,4.0
3,1080,1767187792840,PuckControl,AwayPowerplay,4v5,True,True,HomeTeamZone,"-29.8,-7.7","-29.8,-7.4",347698.0,#74 Rasmus Asplund,Away,,,,,,,,,,,,,,,,,,,,,,AwayControl,AwayTeamZone,AwayTeamZone,,,,347698,150983.0,337830.0,301617.0,153736.0,347698.0,322236.0,888057606.0,888057597.0,888057602.0,888057599.0,888057614.0,,#29 Sandro Aeschlimann,#44 Matej Stransky,#72 Tino Kessler,#38 Lukas Frick,#74 Rasmus Asplund,#55 Calle Andersson,#15 Charlie Cerrato,#30 Adam Gajan,#44 Vincent Borgesi,#5 Mac Gadowsky,#14 Matt Dimarsico,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"26.1,0.4","-17.3,6.9","-24,-13.8","-8.9,-12.4","-28.1,-6.8","-9.7,4.5","-27,-4.7","-25.8,-0.6","-24.6,-12","-21.8,0.2","-20.2,-11.1",,,,,,,,,,,,,,,,,,,,,,,,,,AwayPowerplay,True,False,4.0
3,1080,1767187792860,Pass,AwayPowerplay,4v5,True,True,HomeTeamZone,"-29.8,-7.6","-21.1,13.9",347698.0,#74 Rasmus Asplund,Away,,,,,,,,,,,Failed,12.6,,,,,,,,,,,,,,,,347698,150983.0,337830.0,301617.0,153736.0,347698.0,322236.0,888057606.0,888057597.0,888057602.0,888057599.0,888057614.0,,#29 Sandro Aeschlimann,#44 Matej Stransky,#72 Tino Kessler,#38 Lukas Frick,#74 Rasmus Asplund,#55 Calle Andersson,#15 Charlie Cerrato,#30 Adam Gajan,#44 Vincent Borgesi,#5 Mac Gadowsky,#14 Matt Dimarsico,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"26.1,0.4","-17.4,6.9","-24.1,-13.8","-9,-12.3","-28.2,-6.8","-9.7,4.6","-27,-4.7","-25.8,-0.6","-24.6,-12","-21.9,0.2","-20.2,-11",,0.272,4.705,2.688,1.949,2.385,1.415,4.185,0.381,4.649,3.44,3.93,,"-0.665,-0.747","-0.974,0.225","-0.962,0.275","-0.99,0.144","-0.574,-0.819","0.173,0.985","-0.849,-0.528","-0.102,0.995","-0.805,0.593","-0.995,-0.1","-0.499,0.867",,AwayPowerplay,True,False,4.0
3,1080,1767187792880,PuckControl,AwayPowerplay,4v5,True,True,HomeTeamZone,"-29.8,-7.4","-21.1,13.9",,,,,,,,,,,,,,,,,,,,,,,,,Loose,AwayTeamZone,AwayTeamZone,,,,,150983.0,337830.0,301617.0,153736.0,347698.0,322236.0,888057606.0,888057597.0,888057602.0,888057599.0,888057614.0,,#29 Sandro Aeschlimann,#44 Matej Stransky,#72 Tino Kessler,#38 Lukas Frick,#74 Rasmus Asplund,#55 Calle Andersson,#15 Charlie Cerrato,#30 Adam Gajan,#44 Vincent Borgesi,#5 Mac Gadowsky,#14 Matt Dimarsico,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"26.1,0.4","-17.5,7","-24.1,-13.8","-9,-12.3","-28.2,-6.9","-9.7,4.6","-27.1,-4.8","-25.8,-0.6","-24.7,-11.9","-21.9,0.2","-20.3,-11",,,,,,,,,,,,,,,,,,,,,,,,,,AwayPowerplay,True,False,4.0
3,1082,1767187795380,Pass,AwayPowerplay,4v5,True,True,HomeTeamZone,"-21.1,13.9","-10.2,12.3",337830.0,#44 Matej Stransky,Away,322236.0,#55 Calle Andersson,Away,,,,,,,,Successful,12.3,,,,,,,,,,,,,,,,"337830,322236",150983.0,337830.0,301617.0,153736.0,347698.0,322236.0,888057606.0,888057597.0,888057602.0,888057599.0,888057614.0,,#29 Sandro Aeschlimann,#44 Matej Stransky,#72 Tino Kessler,#38 Lukas Frick,#74 Rasmus Asplund,#55 Calle Andersson,#15 Charlie Cerrato,#30 Adam Gajan,#44 Vincent Borgesi,#5 Mac Gadowsky,#14 Matt Dimarsico,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"27,0.3","-23.6,13.6","-19,-11.5","-7.9,-9.4","-29.4,-6.6","-9.8,12","-22.3,-5.2","-26.1,0.1","-22.6,-1","-24.3,10.4","-16,3.4",,1.291,2.399,4.077,2.033,1.807,1.638,3.763,0.415,3.935,6.57,7.658,,"-0.775,-0.633","0.631,0.776","0.845,0.535","0.339,0.941","0.316,0.949","0.311,0.95","0.903,0.429","-0.23,0.973","0.586,0.81","0.514,0.858","0.426,0.905",,AwayPowerplay,True,False,4.0
3,1082,1767187795380,PuckControl,AwayPowerplay,4v5,True,True,HomeTeamZone,"-21.1,13.9","-20.8,13.8",337830.0,#44 Matej Stransky,Away,,,,,,,,,,,,,,,,,,,,,,AwayControl,AwayTeamZone,AwayTeamZone,,,,337830,150983.0,337830.0,301617.0,153736.0,347698.0,322236.0,888057606.0,888057597.0,888057602.0,888057599.0,888057614.0,,#29 Sandro Aeschlimann,#44 Matej Stransky,#72 Tino Kessler,#38 Lukas Frick,#74 Rasmus Asplund,#55 Calle Andersson,#15 Charlie Cerrato,#30 Adam Gajan,#44 Vincent Borgesi,#5 Mac Gadowsky,#14 Matt Dimarsico,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"27,0.3","-23.6,13.6","-19,-11.5","-7.9,-9.4","-29.4,-6.6","-9.8,12","-22.3,-5.2","-26.1,0.1","-22.6,-1","-24.3,10.4","-16,3.4",,,,,,,,,,,,,,,,,,,,,,,,,,AwayPowerplay,True,False,4.0
